[fastq]
TCGA-52-7812-01A-11R-2125-07,/home/ogawalab/tcga_download/CD274_RNA_150731/ec1b99da-6e2c-4383-b215-31a993561b33/130118_UNC12-SN629_0250_BD1MC5ACXX_GGCTAC_L008_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/ec1b99da-6e2c-4383-b215-31a993561b33/130118_UNC12-SN629_0250_BD1MC5ACXX_GGCTAC_L008_2.fastq
TCGA-53-7624-01A-11R-2066-07,/home/ogawalab/tcga_download/CD274_RNA_150731/8db6aae3-7f33-407c-874d-a6610d80718c/120228_UNC12-SN629_0189_BD0LKPACXX_ACTTGA_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/8db6aae3-7f33-407c-874d-a6610d80718c/120228_UNC12-SN629_0189_BD0LKPACXX_ACTTGA_L006_2.fastq
TCGA-55-6712-01A-11R-1858-07,/home/ogawalab/tcga_download/CD274_RNA_150731/d668099c-a1b0-4f77-a9fa-a506d2334225/111206_UNC15-SN850_0154_BD080PACXX_TTAGGC_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/d668099c-a1b0-4f77-a9fa-a506d2334225/111206_UNC15-SN850_0154_BD080PACXX_TTAGGC_L007_2.fastq
TCGA-55-6968-11A-01R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/c70119c7-0746-48ef-87f2-a1106d6b5bcc/120113_UNC14-SN744_0200_AC0F4CACXX_TGACCA_L008_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/c70119c7-0746-48ef-87f2-a1106d6b5bcc/120113_UNC14-SN744_0200_AC0F4CACXX_TGACCA_L008_2.fastq
TCGA-55-6970-11A-01R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/77b237b3-9f44-4827-843e-953fdc814812/111229_UNC15-SN850_0157_AD0MHHACXX_TTAGGC_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/77b237b3-9f44-4827-843e-953fdc814812/111229_UNC15-SN850_0157_AD0MHHACXX_TTAGGC_L004_2.fastq
TCGA-55-6971-01A-11R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/d35ba63d-2097-4db4-b201-fcbc97590ca8/120104_UNC16-SN851_0120_BD0J72ACXX_GCCAAT_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/d35ba63d-2097-4db4-b201-fcbc97590ca8/120104_UNC16-SN851_0120_BD0J72ACXX_GCCAAT_L003_2.fastq
TCGA-55-6972-11A-01R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/5021ca61-27bb-49b3-8a65-d3d19ebb8ebd/120113_UNC14-SN744_0200_AC0F4CACXX_TGACCA_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/5021ca61-27bb-49b3-8a65-d3d19ebb8ebd/120113_UNC14-SN744_0200_AC0F4CACXX_TGACCA_L003_2.fastq
TCGA-55-6975-11A-01R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/e3545cf3-542f-4896-b64d-bcc5cdf525a8/120113_UNC14-SN744_0200_AC0F4CACXX_TAGCTT_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/e3545cf3-542f-4896-b64d-bcc5cdf525a8/120113_UNC14-SN744_0200_AC0F4CACXX_TAGCTT_L003_2.fastq
TCGA-55-6978-01A-11R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/3d80f8d2-7bd5-46eb-a340-dc766251141a/120724_UNC11-SN627_0247_AC0Y10ACXX_GGCTAC_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/3d80f8d2-7bd5-46eb-a340-dc766251141a/120724_UNC11-SN627_0247_AC0Y10ACXX_GGCTAC_L003_2.fastq
TCGA-55-6978-11A-01R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/93e774ea-8d75-45f2-b258-21879ddb9428/120104_UNC16-SN851_0120_BD0J72ACXX_TGACCA_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/93e774ea-8d75-45f2-b258-21879ddb9428/120104_UNC16-SN851_0120_BD0J72ACXX_TGACCA_L004_2.fastq
TCGA-55-6979-01A-11R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/2b9a5489-8ef5-48c0-b23d-7ebff3cf1a67/111229_UNC15-SN850_0157_AD0MHHACXX_CAGATC_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/2b9a5489-8ef5-48c0-b23d-7ebff3cf1a67/111229_UNC15-SN850_0157_AD0MHHACXX_CAGATC_L006_2.fastq
TCGA-55-6979-11A-01R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/e7b1e24c-f7e6-4689-8f7e-51724abb54e3/120104_UNC16-SN851_0120_BD0J72ACXX_GGCTAC_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/e7b1e24c-f7e6-4689-8f7e-51724abb54e3/120104_UNC16-SN851_0120_BD0J72ACXX_GGCTAC_L005_2.fastq
TCGA-55-6980-11A-01R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/8321effd-b650-4840-9ad7-e4518ee6e4dc/120113_UNC14-SN744_0200_AC0F4CACXX_ACAGTG_L008_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/8321effd-b650-4840-9ad7-e4518ee6e4dc/120113_UNC14-SN744_0200_AC0F4CACXX_ACAGTG_L008_2.fastq
TCGA-55-6982-11A-01R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/3a54b8ca-c71f-4ced-a5e7-b7f6d61d12f1/111229_UNC15-SN850_0157_AD0MHHACXX_TGACCA_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/3a54b8ca-c71f-4ced-a5e7-b7f6d61d12f1/111229_UNC15-SN850_0157_AD0MHHACXX_TGACCA_L007_2.fastq
TCGA-55-6983-11A-01R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/5fb3ed4c-03a9-4632-84a4-48b79da07100/111229_UNC15-SN850_0157_AD0MHHACXX_GGCTAC_L008_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/5fb3ed4c-03a9-4632-84a4-48b79da07100/111229_UNC15-SN850_0157_AD0MHHACXX_GGCTAC_L008_2.fastq
TCGA-55-6985-11A-01R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/e41acd96-14a2-48cf-9148-19aaba4de5eb/120113_UNC14-SN744_0200_AC0F4CACXX_GGCTAC_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/e41acd96-14a2-48cf-9148-19aaba4de5eb/120113_UNC14-SN744_0200_AC0F4CACXX_GGCTAC_L005_2.fastq
TCGA-55-6986-11A-01R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/3cca9412-679f-4d88-847c-27d95e60dbfd/120724_UNC11-SN627_0247_AC0Y10ACXX_ACAGTG_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/3cca9412-679f-4d88-847c-27d95e60dbfd/120724_UNC11-SN627_0247_AC0Y10ACXX_ACAGTG_L005_2.fastq
TCGA-55-6987-01A-11R-1949-07,/home/ogawalab/tcga_download/CD274_RNA_150731/e5d6b9f6-db4b-4235-bd86-1f4bf3ba5abb/120724_UNC11-SN627_0247_AC0Y10ACXX_ACTTGA_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/e5d6b9f6-db4b-4235-bd86-1f4bf3ba5abb/120724_UNC11-SN627_0247_AC0Y10ACXX_ACTTGA_L007_2.fastq
TCGA-55-7227-01A-11R-2039-07,/home/ogawalab/tcga_download/CD274_RNA_150731/ba8c287a-2234-4a26-a0b2-2ef7c69e24e1/120125_UNC10-SN254_0321_AD0J8PACXX_GATCAG_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/ba8c287a-2234-4a26-a0b2-2ef7c69e24e1/120125_UNC10-SN254_0321_AD0J8PACXX_GATCAG_L004_2.fastq
TCGA-55-7903-01A-11R-2170-07,/home/ogawalab/tcga_download/CD274_RNA_150731/a3c93745-8b39-4785-900c-8f5afc2fb78a/120402_UNC9-SN296_0290_BC0M6TACXX_GATCAG_L001_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/a3c93745-8b39-4785-900c-8f5afc2fb78a/120402_UNC9-SN296_0290_BC0M6TACXX_GATCAG_L001_2.fastq
TCGA-55-7911-01A-11R-2170-07,/home/ogawalab/tcga_download/CD274_RNA_150731/59fa85b1-2916-44fe-8654-410e2c373fa5/120402_UNC9-SN296_0290_BC0M6TACXX_CAGATC_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/59fa85b1-2916-44fe-8654-410e2c373fa5/120402_UNC9-SN296_0290_BC0M6TACXX_CAGATC_L003_2.fastq
TCGA-55-7994-01A-11R-2187-07,/home/ogawalab/tcga_download/CD274_RNA_150731/5b7c2ad3-bd45-4db5-aee7-9cb42d4fe9e8/120423_UNC16-SN851_0151_AC0T1MACXX_CGATGT_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/5b7c2ad3-bd45-4db5-aee7-9cb42d4fe9e8/120423_UNC16-SN851_0151_AC0T1MACXX_CGATGT_L003_2.fastq
TCGA-55-7995-01A-11R-2187-07,/home/ogawalab/tcga_download/CD274_RNA_150731/af6a083e-0abb-4032-814a-833e1c76ae27/120423_UNC16-SN851_0151_AC0T1MACXX_CAGATC_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/af6a083e-0abb-4032-814a-833e1c76ae27/120423_UNC16-SN851_0151_AC0T1MACXX_CAGATC_L003_2.fastq
TCGA-55-8089-01A-11R-2241-07,/home/ogawalab/tcga_download/CD274_RNA_150731/4bc8091d-b4f6-4279-b21b-eb3f93d18d6e/120525_UNC14-SN744_0241_BC0VWAACXX_ATCACG_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/4bc8091d-b4f6-4279-b21b-eb3f93d18d6e/120525_UNC14-SN744_0241_BC0VWAACXX_ATCACG_L005_2.fastq
TCGA-55-8090-01A-11R-2241-07,/home/ogawalab/tcga_download/CD274_RNA_150731/5a953ffa-159c-499e-ab55-f63472143de6/120525_UNC15-SN850_0216_BC0MB1ACXX_CAGATC_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/5a953ffa-159c-499e-ab55-f63472143de6/120525_UNC15-SN850_0216_BC0MB1ACXX_CAGATC_L004_2.fastq
TCGA-55-8091-01A-11R-2241-07,/home/ogawalab/tcga_download/CD274_RNA_150731/f6f2d86e-fa34-43bd-a89b-09add6995833/120525_UNC15-SN850_0216_BC0MB1ACXX_CTTGTA_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/f6f2d86e-fa34-43bd-a89b-09add6995833/120525_UNC15-SN850_0216_BC0MB1ACXX_CTTGTA_L007_2.fastq
TCGA-55-8205-01A-11R-2241-07,/home/ogawalab/tcga_download/CD274_RNA_150731/13a7419e-c0ad-4704-bc98-fdc7d60333c7/120525_UNC15-SN850_0216_BC0MB1ACXX_ACTTGA_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/13a7419e-c0ad-4704-bc98-fdc7d60333c7/120525_UNC15-SN850_0216_BC0MB1ACXX_ACTTGA_L005_2.fastq
TCGA-55-8208-01A-11R-2241-07,/home/ogawalab/tcga_download/CD274_RNA_150731/d070c5b6-b925-476d-b752-b618a47b78ba/120525_UNC14-SN744_0241_BC0VWAACXX_GGCTAC_L001_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/d070c5b6-b925-476d-b752-b618a47b78ba/120525_UNC14-SN744_0241_BC0VWAACXX_GGCTAC_L001_2.fastq
TCGA-55-8299-01A-11R-2287-07,/home/ogawalab/tcga_download/CD274_RNA_150731/d64cc332-8aef-4172-9e7a-bd544d721b72/120821_UNC12-SN629_0221_AD1485ACXX_GGCTAC_L001_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/d64cc332-8aef-4172-9e7a-bd544d721b72/120821_UNC12-SN629_0221_AD1485ACXX_GGCTAC_L001_2.fastq
TCGA-55-8301-01A-11R-2287-07,/home/ogawalab/tcga_download/CD274_RNA_150731/826ccfb1-5ca2-4adb-a3b2-634c3f47c507/120821_UNC12-SN629_0221_AD1485ACXX_GGCTAC_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/826ccfb1-5ca2-4adb-a3b2-634c3f47c507/120821_UNC12-SN629_0221_AD1485ACXX_GGCTAC_L004_2.fastq
TCGA-55-8302-01A-11R-2326-07,/home/ogawalab/tcga_download/CD274_RNA_150731/89b29675-1109-478c-9597-dfc16e776782/130311_UNC16-SN851_0224_BC1WLCACXX_GATCAG_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/89b29675-1109-478c-9597-dfc16e776782/130311_UNC16-SN851_0224_BC1WLCACXX_GATCAG_L004_2.fastq
TCGA-55-8510-01A-11R-2403-07,/home/ogawalab/tcga_download/CD274_RNA_150731/7cc9c78f-fae5-40ca-820c-183645e9fe89/130225_UNC12-SN629_0259_BD1TW9ACXX_GTGGCC_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/7cc9c78f-fae5-40ca-820c-183645e9fe89/130225_UNC12-SN629_0259_BD1TW9ACXX_GTGGCC_L004_2.fastq
TCGA-55-8511-01A-11R-2403-07,/home/ogawalab/tcga_download/CD274_RNA_150731/4e6d5545-b7ef-4d9e-b3c0-230d8e9ce1f8/130225_UNC12-SN629_0259_BD1TW9ACXX_GGCTAC_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/4e6d5545-b7ef-4d9e-b3c0-230d8e9ce1f8/130225_UNC12-SN629_0259_BD1TW9ACXX_GGCTAC_L004_2.fastq
TCGA-55-8621-01A-11R-2403-07,/home/ogawalab/tcga_download/CD274_RNA_150731/bba793cd-83b7-4c1c-b6db-ccb8ab9a8436/130304_UNC12-SN629_0261_AD1VABACXX_CGATGT_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/bba793cd-83b7-4c1c-b6db-ccb8ab9a8436/130304_UNC12-SN629_0261_AD1VABACXX_CGATGT_L003_2.fastq
TCGA-55-A493-01A-11R-A24H-07,/home/ogawalab/tcga_download/CD274_RNA_150731/edf8dda9-c92e-40fa-b0f5-3bfafdc804e2/130620_UNC15-SN850_0314_BD2AC0ACXX_CGATGT_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/edf8dda9-c92e-40fa-b0f5-3bfafdc804e2/130620_UNC15-SN850_0314_BD2AC0ACXX_CGATGT_L007_2.fastq
TCGA-55-A4DF-01A-11R-A24H-07,/home/ogawalab/tcga_download/CD274_RNA_150731/4e923204-c875-4150-b07f-77e80a920b9d/130402_UNC11-SN627_0289_AD22HMACXX_GTGGCC_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/4e923204-c875-4150-b07f-77e80a920b9d/130402_UNC11-SN627_0289_AD22HMACXX_GTGGCC_L007_2.fastq
TCGA-56-1622-01A-01R-0692-07,/home/ogawalab/tcga_download/CD274_RNA_150731/542bb197-8807-4a2b-ba5e-0e82b1850737/110204_UNC9-SN296_0125_A81DV8ABXX.8_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/542bb197-8807-4a2b-ba5e-0e82b1850737/110204_UNC9-SN296_0125_A81DV8ABXX.8_2.fastq
TCGA-56-6545-01A-11R-1820-07,/home/ogawalab/tcga_download/CD274_RNA_150731/5c7b03cf-79f4-41b2-9987-b5c9f7589597/110729_UNC14-SN744_0151_BD0DMNABXX.1_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/5c7b03cf-79f4-41b2-9987-b5c9f7589597/110729_UNC14-SN744_0151_BD0DMNABXX.1_2.fastq
TCGA-56-7579-11A-01R-2045-07,/home/ogawalab/tcga_download/CD274_RNA_150731/9917632c-d8ad-4713-a082-98c5338d2ddd/120305_UNC16-SN851_0133_AC0JB6ACXX_GATCAG_L008_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/9917632c-d8ad-4713-a082-98c5338d2ddd/120305_UNC16-SN851_0133_AC0JB6ACXX_GATCAG_L008_2.fastq
TCGA-56-7580-11A-01R-2045-07,/home/ogawalab/tcga_download/CD274_RNA_150731/4b2699be-d61d-4dfd-a74e-7e384ee4e8b0/120305_UNC10-SN254_0332_AC0J8KACXX_CGATGT_L001_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/4b2699be-d61d-4dfd-a74e-7e384ee4e8b0/120305_UNC10-SN254_0332_AC0J8KACXX_CGATGT_L001_2.fastq
TCGA-56-7730-11A-01R-2125-07,/home/ogawalab/tcga_download/CD274_RNA_150731/c89e5e34-20a5-461a-8ebc-24e688bc0e68/120521-UNC12-SN629-0213-BC0RA0ACXX_CGATGT_L001_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/c89e5e34-20a5-461a-8ebc-24e688bc0e68/120521-UNC12-SN629-0213-BC0RA0ACXX_CGATGT_L001_2.fastq
TCGA-56-7731-11A-01R-2125-07,/home/ogawalab/tcga_download/CD274_RNA_150731/57ebe462-d946-4b20-b2ba-284d065a8050/120521-UNC12-SN629-0213-BC0RA0ACXX_CAGATC_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/57ebe462-d946-4b20-b2ba-284d065a8050/120521-UNC12-SN629-0213-BC0RA0ACXX_CAGATC_L003_2.fastq
TCGA-56-7823-11A-01R-2247-07,/home/ogawalab/tcga_download/CD274_RNA_150731/83b63584-054b-44d6-bbcf-fa996e218117/130304_UNC16-SN851_0221_BD1VDMACXX_CTTGTA_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/83b63584-054b-44d6-bbcf-fa996e218117/130304_UNC16-SN851_0221_BD1VDMACXX_CTTGTA_L004_2.fastq
TCGA-56-8082-11A-01R-2247-07,/home/ogawalab/tcga_download/CD274_RNA_150731/c562cca5-50d4-4250-bbf8-7dcd400c1136/130304_UNC16-SN851_0221_BD1VDMACXX_TTAGGC_L002_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/c562cca5-50d4-4250-bbf8-7dcd400c1136/130304_UNC16-SN851_0221_BD1VDMACXX_TTAGGC_L002_2.fastq
TCGA-56-8083-11A-01R-2247-07,/home/ogawalab/tcga_download/CD274_RNA_150731/426240fb-0d8f-4987-9928-4fb9266af1de/130304_UNC12-SN629_0261_AD1VABACXX_TGACCA_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/426240fb-0d8f-4987-9928-4fb9266af1de/130304_UNC12-SN629_0261_AD1VABACXX_TGACCA_L003_2.fastq
TCGA-56-8201-01A-11R-2247-07,/home/ogawalab/tcga_download/CD274_RNA_150731/336c1a96-7b5f-4be4-856f-4332be818e67/130304_UNC16-SN851_0221_BD1VDMACXX_AGTCAA_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/336c1a96-7b5f-4be4-856f-4332be818e67/130304_UNC16-SN851_0221_BD1VDMACXX_AGTCAA_L005_2.fastq
TCGA-56-8201-11A-01R-2247-07,/home/ogawalab/tcga_download/CD274_RNA_150731/e33078c3-e9cf-43c1-b279-4de3659c719d/130304_UNC12-SN629_0261_AD1VABACXX_ATCACG_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/e33078c3-e9cf-43c1-b279-4de3659c719d/130304_UNC12-SN629_0261_AD1VABACXX_ATCACG_L004_2.fastq
TCGA-56-8307-01A-11R-2296-07,/home/ogawalab/tcga_download/CD274_RNA_150731/a081529a-294c-475a-b91c-47ba8b377681/130304_UNC12-SN629_0261_AD1VABACXX_CGATGT_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/a081529a-294c-475a-b91c-47ba8b377681/130304_UNC12-SN629_0261_AD1VABACXX_CGATGT_L004_2.fastq
TCGA-56-8308-01A-11R-2296-07,/home/ogawalab/tcga_download/CD274_RNA_150731/374a2262-26d2-4ef1-b28e-459380aaf4f7/130304_UNC12-SN629_0261_AD1VABACXX_ACAGTG_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/374a2262-26d2-4ef1-b28e-459380aaf4f7/130304_UNC12-SN629_0261_AD1VABACXX_ACAGTG_L005_2.fastq
TCGA-56-8309-01A-11R-2296-07,/home/ogawalab/tcga_download/CD274_RNA_150731/064a4dab-d7b5-4827-b8e2-339f5bf14b31/130304_UNC12-SN629_0261_AD1VABACXX_ACTTGA_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/064a4dab-d7b5-4827-b8e2-339f5bf14b31/130304_UNC12-SN629_0261_AD1VABACXX_ACTTGA_L005_2.fastq
TCGA-56-8309-11A-01R-2296-07,/home/ogawalab/tcga_download/CD274_RNA_150731/aca7ac82-5e55-43e3-9c56-eaa3eb3ce0ea/130304_UNC12-SN629_0261_AD1VABACXX_CGATGT_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/aca7ac82-5e55-43e3-9c56-eaa3eb3ce0ea/130304_UNC12-SN629_0261_AD1VABACXX_CGATGT_L005_2.fastq
TCGA-56-8623-01A-11R-A28V-07,/home/ogawalab/tcga_download/CD274_RNA_150731/7e0b2fce-4977-4760-bde3-8a648fe4a89d/131021_UNC9-SN296_0409_BC2M6NACXX_GTCCGC_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/7e0b2fce-4977-4760-bde3-8a648fe4a89d/131021_UNC9-SN296_0409_BC2M6NACXX_GTCCGC_L007_2.fastq
TCGA-56-8623-11A-01R-A28V-07,/home/ogawalab/tcga_download/CD274_RNA_150731/16fd7d5c-2d97-4541-962f-8f584b3e9157/131021_UNC9-SN296_0409_BC2M6NACXX_GTGAAA_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/16fd7d5c-2d97-4541-962f-8f584b3e9157/131021_UNC9-SN296_0409_BC2M6NACXX_GTGAAA_L007_2.fastq
TCGA-56-8625-01A-11R-2403-07,/home/ogawalab/tcga_download/CD274_RNA_150731/3c5ba839-71a5-49d9-bddd-88f4763e34f2/130304_UNC16-SN851_0221_BD1VDMACXX_ATGTCA_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/3c5ba839-71a5-49d9-bddd-88f4763e34f2/130304_UNC16-SN851_0221_BD1VDMACXX_ATGTCA_L007_2.fastq
TCGA-56-A4BY-01A-11R-A24H-07,/home/ogawalab/tcga_download/CD274_RNA_150731/ab665111-30cf-4218-a794-5acf56ca3624/130412_UNC10-SN254_0451_AC22EDACXX_GTTTCG_L002_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/ab665111-30cf-4218-a794-5acf56ca3624/130412_UNC10-SN254_0451_AC22EDACXX_GTTTCG_L002_2.fastq
TCGA-56-A4ZK-01A-11R-A262-07,/home/ogawalab/tcga_download/CD274_RNA_150731/e2edf16c-213d-4732-b895-aa9235958909/130611_UNC15-SN850_0312_BC265JACXX_AGTCAA_L007_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/e2edf16c-213d-4732-b895-aa9235958909/130611_UNC15-SN850_0312_BC265JACXX_AGTCAA_L007_2.fastq
TCGA-58-8386-11A-01R-2296-07,/home/ogawalab/tcga_download/CD274_RNA_150731/bd6588a5-a914-483a-b080-942c46c4d995/130304_UNC12-SN629_0261_AD1VABACXX_ACAGTG_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/bd6588a5-a914-483a-b080-942c46c4d995/130304_UNC12-SN629_0261_AD1VABACXX_ACAGTG_L006_2.fastq
TCGA-58-8387-01A-11R-2296-07,/home/ogawalab/tcga_download/CD274_RNA_150731/979d4d60-4a9f-46c3-b4fc-b10a49b7d5ed/130304_UNC12-SN629_0261_AD1VABACXX_GCCAAT_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/979d4d60-4a9f-46c3-b4fc-b10a49b7d5ed/130304_UNC12-SN629_0261_AD1VABACXX_GCCAAT_L006_2.fastq
TCGA-58-8391-01A-11R-2326-07,/home/ogawalab/tcga_download/CD274_RNA_150731/29a106d2-c2e4-424d-b5c0-a3a6a94f5164/130311_UNC16-SN851_0224_BC1WLCACXX_AGTTCC_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/29a106d2-c2e4-424d-b5c0-a3a6a94f5164/130311_UNC16-SN851_0224_BC1WLCACXX_AGTTCC_L005_2.fastq
TCGA-58-8392-01A-11R-2326-07,/home/ogawalab/tcga_download/CD274_RNA_150731/3c519538-6dd9-4ff0-b01a-b0b2b0282b99/130311_UNC16-SN851_0224_BC1WLCACXX_GATCAG_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/3c519538-6dd9-4ff0-b01a-b0b2b0282b99/130311_UNC16-SN851_0224_BC1WLCACXX_GATCAG_L006_2.fastq
TCGA-58-8393-01A-11R-2326-07,/home/ogawalab/tcga_download/CD274_RNA_150731/a69523a9-2861-4710-892f-3c97e1795f09/130311_UNC16-SN851_0224_BC1WLCACXX_GTTTCG_L006_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/a69523a9-2861-4710-892f-3c97e1795f09/130311_UNC16-SN851_0224_BC1WLCACXX_GTTTCG_L006_2.fastq
TCGA-58-A46K-01A-11R-A24H-07,/home/ogawalab/tcga_download/CD274_RNA_150731/ce3a3af7-3820-4a24-9d54-7c9f2a4cd678/130412_UNC10-SN254_0451_AC22EDACXX_TTAGGC_L003_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/ce3a3af7-3820-4a24-9d54-7c9f2a4cd678/130412_UNC10-SN254_0451_AC22EDACXX_TTAGGC_L003_2.fastq
TCGA-58-A46M-01A-11R-A24H-07,/home/ogawalab/tcga_download/CD274_RNA_150731/e9b56bfa-07b5-4950-a865-95189c18d0ad/130412_UNC10-SN254_0451_AC22EDACXX_GGCTAC_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/e9b56bfa-07b5-4950-a865-95189c18d0ad/130412_UNC10-SN254_0451_AC22EDACXX_GGCTAC_L004_2.fastq
TCGA-58-A46N-01A-11R-A24H-07,/home/ogawalab/tcga_download/CD274_RNA_150731/739c1825-f783-41b2-ad8e-6297b9bc9bc5/130924_UNC9-SN296_0403_AC2BR8ACXX_TGACCA_L001_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/739c1825-f783-41b2-ad8e-6297b9bc9bc5/130924_UNC9-SN296_0403_AC2BR8ACXX_TGACCA_L001_2.fastq
TCGA-5G-A9ZZ-01A-31R-A42C-07,/home/ogawalab/tcga_download/CD274_RNA_150731/5ed261af-d705-4f6c-9b14-579b04669f86/140724_UNC13-SN749_0366_BC521WACXX_ATCACG_L005_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/5ed261af-d705-4f6c-9b14-579b04669f86/140724_UNC13-SN749_0366_BC521WACXX_ATCACG_L005_2.fastq
TCGA-5P-A9JW-01A-11R-A42S-07,/home/ogawalab/tcga_download/CD274_RNA_150731/ac2b8ab7-d525-462e-831d-a3f45b3c723e/140808_UNC12-SN629_0386_BC5AB0ACXX_TGACCA_L002_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/ac2b8ab7-d525-462e-831d-a3f45b3c723e/140808_UNC12-SN629_0386_BC5AB0ACXX_TGACCA_L002_2.fastq
TCGA-5P-A9K8-01A-11R-A42S-07,/home/ogawalab/tcga_download/CD274_RNA_150731/56ad75da-2e5d-4f5c-87d5-6ee2dbcd8ed7/140808_UNC12-SN629_0386_BC5AB0ACXX_GCCAAT_L004_1.fastq,/home/ogawalab/tcga_download/CD274_RNA_150731/56ad75da-2e5d-4f5c-87d5-6ee2dbcd8ed7/140808_UNC12-SN629_0386_BC5AB0ACXX_GCCAAT_L004_2.fastq
